時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
147.200000, -0.225196, 5.769993, 75.329740, 17.243043, -0.018159, 0.086229, 1.072769,
147.300000, -0.258482, 6.828026, 75.351948, 17.937958, -0.017615, 0.084273, 1.066782,
147.400000, -0.224348, 6.739646, 75.666625, 17.192721, -0.012566, 0.088896, 1.067721,
147.500000, -0.223989, 4.351244, 75.924716, 16.713675, -0.010528, 0.093397, 1.063890,
147.600000, -0.213346, 1.740476, 75.907626, 16.235777, -0.010688, 0.095009, 1.065481,
147.700000, -0.235190, 0.996633, 74.574389, 16.632829, -0.008447, 0.089391, 1.073212,
147.800000, -0.224294, 1.006502, 73.548248, 16.705402, -0.016553, 0.087989, 1.071359,
147.900000, -0.223522, 1.030508, 73.533429, 16.417423, -0.037408, 0.082041, 1.073436,
148.000000, -0.202980, 1.000662, 73.865609, 16.601000, -0.040247, 0.086767, 1.067658,
148.100000, 3.075781, 1.009419, 74.110597, 16.637131, -0.031154, 0.089556, 1.081925,
148.200000, 7.276059, 1.022347, 74.105980, 16.861010, -0.034719, 0.086058, 1.084970,
148.300000, 11.120647, 1.013752, 74.436866, 17.228724, -0.039927, 0.085614, 1.090059,
148.400000, 13.700773, 0.969197, 73.687157, 17.660589, -0.038015, 0.096130, 1.052801,
148.500000, 15.238981, 0.988310, 72.906681, 18.496705, -0.033455, 0.091318, 1.057050,
148.600000, 16.562537, 1.020044, 72.906295, 19.320678, -0.025163, 0.086622, 1.058677,
148.700000, 16.038479, 1.006660, 72.919747, 20.572930, -0.049093, 0.077681, 1.073935,
148.800000, 17.375201, 1.013589, 73.255295, 20.996178, -0.067348, 0.074719, 1.075715,
148.900000, 20.043656, 1.042522, 72.506052, 21.286205, -0.078011, 0.066565, 1.082185,
149.000000, 20.387549, 1.028133, 72.078138, 21.727706, -0.083926, 0.063145, 1.087996,
149.100000, 18.338074, 1.029413, 72.330801, 22.214139, -0.081018, 0.063821, 1.098017,
149.200000, 15.865597, 1.033269, 72.668503, 24.041579, -0.078386, 0.051552, 1.095526,
149.300000, 14.335206, 1.045786, 71.915299, 25.897827, -0.080002, 0.044976, 1.082548,
149.400000, 13.630059, 1.017017, 71.149025, 26.718803, -0.079126, 0.044041, 1.080596,
149.500000, 13.370805, 1.000358, 71.536017, 28.031799, -0.079086, 0.031415, 1.081539,
149.600000, 13.114004, 0.934721, 70.842142, 29.463191, -0.078992, 0.021263, 1.081153,
149.700000, 12.222623, 0.974224, 70.006356, 28.750633, -0.077098, 0.021533, 1.083586,
149.800000, 10.632130, 0.951436, 70.388865, 29.322063, -0.073027, 0.014175, 1.084992,
149.900000, 7.949553, 0.979861, 69.579003, 28.640174, -0.070953, 0.015156, 1.088639,
150.000000, 2.662878, 0.988503, 69.118005, 28.628299, -0.036222, 0.021439, 1.089193,
150.100000, -0.315878, 0.959530, 69.445852, 29.905329, -0.032499, 0.018568, 1.080900,
150.200000, -0.267304, 0.931409, 68.429560, 31.448787, -0.028105, 0.015346, 1.090187,
150.300000, -0.384190, 0.915545, 68.047942, 34.791167, -0.031810, -0.001907, 1.053767,
150.400000, -0.342305, 0.953550, 68.268131, 37.449852, -0.030054, -0.006736, 1.046872,
150.500000, -0.318549, 0.999525, 68.222654, 39.137027, -0.030556, -0.024559, 1.000072,
150.600000, -0.278327, 1.626884, 68.613222, 41.756063, -0.008153, -0.038834, 1.101744,
150.700000, -0.287741, 4.076692, 67.495904, 41.844698, -0.009652, -0.060402, 1.097988,
150.800000, -0.271700, 7.176046, 66.417571, 41.593132, -0.015601, -0.075506, 1.126534,
150.900000, -0.395763, 10.455173, 66.477073, 42.324159, -0.013515, -0.074123, 1.096549,
151.000000, -0.348266, 12.973167, 66.763980, 41.909558, -0.004592, -0.081960, 1.046979,
151.100000, -0.306051, 16.029370, 67.026813, 41.962497, 0.000511, -0.084297, 1.052933,
151.200000, -0.295754, 17.677430, 66.986829, 41.304874, 0.004216, -0.073396, 1.046649,
151.300000, -0.255092, 17.862448, 67.326690, 41.273150, 0.002925, -0.068477, 1.065873,
151.400000, -0.281624, 18.684361, 67.563238, 41.127320, 0.010621, -0.067098, 1.074354,
151.500000, -0.234674, 18.235669, 67.561223, 41.526663, 0.012824, -0.065720, 1.083820,
151.600000, -0.274468, 16.637265, 67.557529, 42.519628, 0.017016, -0.068986, 1.090418,
151.700000, -0.385342, 15.437708, 66.630041, 45.062664, 0.019604, -0.069787, 1.084624,
151.800000, -0.433425, 15.476172, 65.876459, 47.275033, 0.019607, -0.078081, 1.084757,
151.900000, -0.388182, 9.616090, 65.815877, 48.268181, 0.019335, -0.090048, 1.076813,
152.000000, -0.387779, 4.854690, 65.815223, 49.490804, 0.016780, -0.100431, 1.072480,
152.100000, -0.437271, 2.486846, 65.820624, 49.585935, 0.019960, -0.101686, 1.060955,
152.200000, -0.312089, 1.956086, 66.110026, 49.995819, 0.015036, -0.116132, 1.061989,
152.300000, -0.307737, 2.543682, 66.352112, 51.458103, 0.014312, -0.120043, 1.069212,
152.400000, -0.288908, 2.636048, 66.373977, 52.989014, 0.009772, -0.127789, 1.075246,
152.500000, -0.296019, 3.088632, 66.360659, 53.821329, 0.007493, -0.130109, 1.084149,
152.600000, -0.341819, 2.906885, 66.388584, 54.715966, 0.006544, -0.139676, 1.079651,
152.700000, -0.286049, 1.860034, 65.371151, 55.640983, 0.002950, -0.149418, 1.079056,
152.800000, -0.226133, 1.584610, 64.555567, 56.445263, 0.005609, -0.152748, 1.082431,
152.900000, -0.180832, 3.801406, 64.891608, 57.642337, 0.005142, -0.160151, 1.084040,
153.000000, -0.192161, 4.000832, 65.150397, 57.564110, 0.002662, -0.164429, 1.069706,
153.100000, -0.273878, 2.351141, 65.242696, 57.239783, 0.003576, -0.168294, 1.063696,
153.200000, -0.335192, 1.375517, 65.571019, 61.243056, 0.005656, -0.167738, 1.064184,
153.300000, -0.266816, 1.388582, 64.468091, 61.017064, 0.003114, -0.174186, 1.059320,
153.400000, -0.227308, 1.960397, 63.451131, 63.773296, -0.003240, -0.176143, 1.060932,
153.500000, -0.198532, 5.596555, 63.718334, 62.636088, 0.001585, -0.179940, 1.053016,
153.600000, -0.228772, 9.393300, 64.002324, 62.568053, -0.000702, -0.180310, 1.048304,
153.700000, -0.234172, 13.590698, 63.999454, 63.000239, -0.002980, -0.179463, 1.053351,
153.800000, -0.258950, 15.487192, 64.319227, 63.078770, 0.003108, -0.183360, 1.051683,
153.900000, -0.285692, 15.763216, 64.607135, 63.374312, 0.003728, -0.179788, 1.060640,
154.000000, -0.210244, 14.839112, 64.586574, 63.118186, 0.005235, -0.179963, 1.062730,
154.100000, -0.268433, 12.556073, 63.589774, 61.022620, 0.013645, -0.178681, 1.061210,
154.200000, -0.327513, 12.227566, 62.809306, 65.491964, 0.013817, -0.186275, 1.058402,
154.300000, -0.238972, 9.302164, 62.784570, 67.317648, 0.009522, -0.185057, 1.063809,
154.400000, -0.195152, 5.711706, 62.784921, 67.870138, 0.013525, -0.190637, 1.052782,
154.500000, -0.214414, 7.861204, 62.777372, 67.793758, 0.011616, -0.198165, 1.057994,
154.600000, -0.204520, 11.926119, 62.774082, 67.721825, 0.009499, -0.205641, 1.058915,
154.700000, -0.187588, 12.367803, 63.107321, 68.840959, 0.008715, -0.206940, 1.059638,
154.800000, -0.196437, 12.860219, 63.361890, 69.809806, 0.004032, -0.212233, 1.055883,
154.900000, -0.249954, 12.204441, 63.374512, 69.918371, 0.013008, -0.208792, 1.063493,
155.000000, -0.227736, 8.541308, 63.381954, 65.225499, 0.013299, -0.211717, 1.057227,
155.100000, -0.195900, 5.987261, 63.364619, 60.733859, 0.012039, -0.197201, 1.058086,
155.200000, -0.159191, 4.752235, 63.385616, 65.960428, 0.011297, -0.193857, 1.064052,
155.300000, -0.089952, 4.277106, 62.379595, 61.701511, 0.008887, -0.192530, 1.055361,
155.400000, -0.069469, 7.797390, 61.589080, 66.452751, 0.006037, -0.194738, 1.061200,
155.500000, -0.116114, 9.602085, 61.574010, 68.421894, 0.009561, -0.188059, 1.052687,
155.600000, -0.062377, 11.526065, 61.567536, 64.655131, 0.008849, -0.189149, 1.059927,
155.700000, -0.087561, 11.929155, 61.901858, 67.619404, 0.009162, -0.191984, 1.048069,
155.800000, -0.060580, 11.899753, 62.163887, 67.801928, 0.011221, -0.194770, 1.051982,
155.900000, -0.098008, 8.391681, 62.189747, 62.311040, 0.013803, -0.196018, 1.055704,
156.000000, -0.092405, 5.648739, 62.196529, 68.596015, 0.012086, -0.204507, 1.057345,
156.100000, -0.103525, 6.772766, 62.191830, 73.452146, 0.009124, -0.209603, 1.054324,
156.200000, -0.137244, 10.421219, 62.216874, 73.008787, 0.007022, -0.222038, 1.040454,
156.300000, -0.207384, 11.517961, 62.225684, 64.930809, 0.010756, -0.215138, 1.049130,
156.400000, -0.159461, 13.041630, 62.236878, 60.207572, 0.013003, -0.204578, 1.054822,
156.500000, -0.211634, 13.941109, 62.223307, 61.064899, 0.006083, -0.192900, 1.049042,
156.600000, -0.200302, 14.727284, 62.208339, 60.432268, 0.011007, -0.174586, 1.049312,
156.700000, -0.259134, 15.493198, 62.248268, 60.408645, 0.005612, -0.159174, 1.041354,
156.800000, -0.217909, 17.409746, 62.236149, 59.884062, 0.013756, -0.144710, 1.056298,
156.900000, -0.197314, 18.706064, 62.211089, 59.329409, 0.009905, -0.136201, 1.047146,
157.000000, -0.157822, 20.280937, 62.181925, 59.308745, 0.009889, -0.127553, 1.048490,
157.100000, -0.118103, 21.678421, 62.156939, 59.681533, 0.018760, -0.129936, 1.052863,
157.200000, -0.257842, 21.225112, 62.226765, 61.568054, 0.020269, -0.140720, 1.053190,
157.300000, -0.278252, 21.082034, 62.229214, 63.306988, 0.025740, -0.145310, 1.052188,
157.400000, -0.270096, 19.835719, 62.239869, 64.412377, 0.030802, -0.155942, 1.048328,
157.500000, -0.236423, 18.405903, 62.203065, 63.904381, 0.029142, -0.162707, 1.049096,
157.600000, -0.295211, 18.550577, 61.907682, 63.114595, 0.036635, -0.168516, 1.042953,
157.700000, -0.197981, 21.841816, 61.608100, 60.853143, 0.040166, -0.167006, 1.059905,
157.800000, -0.259476, 21.953594, 62.590121, 59.525822, 0.033049, -0.162812, 1.055422,
157.900000, -0.223549, 23.108841, 63.383578, 57.080723, 0.039803, -0.156448, 1.066065,
158.000000, -0.169942, 23.413251, 63.354319, 54.659996, 0.036680, -0.141810, 1.071981,
158.100000, -0.193885, 22.608294, 63.017706, 52.797433, 0.036920, -0.135273, 1.076376,
158.200000, -0.201288, 20.605535, 62.751390, 51.675114, 0.039216, -0.124553, 1.077285,
158.300000, -0.186145, 18.904963, 62.755692, 50.743052, 0.040792, -0.111286, 1.068452,
158.400000, -0.262998, 16.759490, 63.774870, 50.985139, 0.043945, -0.103159, 1.078303,
158.500000, -0.280102, 14.707486, 64.280518, 51.152486, 0.041530, -0.103761, 1.071423,
158.600000, -0.323092, 11.678425, 64.037069, 51.822043, 0.042461, -0.104376, 1.069443,
158.700000, -0.366255, 8.742515, 64.078024, 52.778219, 0.038071, -0.109340, 1.066624,
158.800000, -0.381545, 7.722970, 64.097106, 53.257428, 0.033184, -0.108116, 1.067287,
158.900000, -0.311195, 8.401163, 63.762571, 53.548668, 0.030658, -0.119885, 1.073304,
159.000000, -0.411458, 10.039866, 63.473097, 53.106321, 0.034650, -0.119778, 1.058530,
159.100000, -0.353796, 11.244049, 64.719089, 51.289886, 0.031364, -0.125270, 1.057158,
159.200000, -0.405753, 12.455893, 65.800303, 52.097535, 0.030085, -0.128702, 1.050843,
159.300000, -0.473518, 13.223764, 65.468243, 49.678619, 0.030107, -0.122450, 1.027644,
159.400000, -0.325278, 14.925680, 65.200721, 47.242365, 0.037581, -0.124545, 1.076593,
159.500000, -0.281052, 15.227244, 65.190224, 43.794033, 0.048642, -0.100279, 1.112200,
159.600000, -0.375244, 14.676192, 64.860297, 39.919643, 0.038479, -0.075951, 1.107877,
159.700000, -0.392876, 14.679523, 64.586919, 36.486931, 0.034422, -0.049424, 1.085428,
159.800000, -0.391176, 15.339108, 65.533991, 34.442526, 0.040257, -0.035223, 1.050884,
159.900000, -0.406852, 16.760020, 66.368965, 33.677761, 0.039280, -0.027182, 1.029949,
160.000000, -0.320377, 17.771608, 66.355557, 33.194414, 0.038208, -0.003336, 1.042064,
160.100000, -0.304516, 18.286525, 66.354242, 32.683074, 0.037279, -0.001245, 1.051494,
160.200000, -0.296950, 17.713268, 66.051551, 32.673576, 0.041797, 0.008810, 1.073530,
160.300000, -0.276623, 17.253677, 65.772965, 31.873835, 0.036862, 0.006969, 1.085605,
160.400000, -0.297767, 17.201007, 65.780644, 30.963146, 0.038130, 0.012288, 1.077980,
160.500000, -0.282499, 17.735060, 66.735101, 30.271530, 0.037223, 0.010294, 1.080210,
160.600000, -0.324168, 19.379051, 67.605592, 30.477736, 0.042095, 0.017665, 1.076885,
160.700000, -0.327487, 20.873476, 67.299970, 30.736758, 0.042069, 0.019152, 1.075654,
160.800000, -0.373080, 21.682549, 67.003259, 30.564829, 0.035785, 0.016394, 1.051987,
160.900000, -0.362095, 22.151282, 67.014055, 31.189999, 0.035621, 0.013243, 1.049449,
161.000000, -0.332674, 22.539444, 66.979091, 31.134154, 0.036000, 0.011275, 1.030884,
161.100000, -0.284104, 21.558218, 66.694579, 31.211429, 0.047288, 0.018377, 1.063624,
161.200000, -0.340589, 20.605367, 66.454659, 31.844996, 0.043318, 0.003903, 1.123373,
161.300000, -0.296533, 19.176713, 67.662064, 30.664908, 0.028775, 0.003837, 1.097804,
161.400000, -0.335364, 18.304530, 68.451311, 30.637662, 0.042005, 0.007809, 1.085877,
161.500000, -0.310586, 18.835566, 68.166618, 29.882808, 0.038080, 0.007896, 1.048316,
161.600000, -0.288800, 18.939646, 68.150721, 29.545993, 0.038597, 0.002708, 1.039835,
161.700000, -0.249644, 18.499376, 68.155164, 28.085827, 0.043353, 0.006209, 1.050055,
161.800000, -0.234240, 18.311952, 68.155714, 25.475249, 0.041465, 0.014977, 1.068893,
161.900000, -0.226056, 18.777541, 67.838036, 23.144722, 0.040324, 0.025034, 1.089994,
162.000000, -0.226850, 19.261582, 67.563527, 21.098552, 0.043958, 0.034223, 1.105366,
162.100000, -0.209244, 19.077571, 68.513363, 20.005461, 0.040820, 0.046383, 1.112370,
162.200000, -0.200918, 18.660464, 69.352146, 18.968752, 0.040228, 0.059591, 1.114222,
162.300000, -0.213662, 18.161217, 69.353616, 17.751515, 0.038734, 0.069786, 1.096259,
162.400000, -0.248357, 17.429354, 69.362990, 17.343268, 0.037559, 0.076955, 1.063097,
162.500000, -0.254691, 16.688567, 69.351983, 17.222058, 0.036535, 0.080086, 1.027775,
162.600000, -0.269553, 16.025188, 69.030460, 17.006712, 0.035655, 0.084025, 1.006230,
162.700000, -0.286259, 15.300848, 68.755063, 16.858801, 0.034754, 0.082663, 1.002157,
162.800000, -0.253166, 13.385943, 68.748857, 16.627584, 0.034701, 0.085873, 1.008356,
162.900000, -0.265794, 8.192351, 68.755582, 15.971012, 0.039318, 0.088705, 1.044012,
163.000000, -0.261681, 3.300936, 68.763877, 15.113366, 0.037901, 0.087953, 1.071496,
163.100000, -0.206302, 2.176441, 69.699931, 14.642856, 0.036829, 0.086295, 1.084712,
163.200000, -0.229374, 1.433131, 70.234883, 14.850477, 0.027941, 0.085121, 1.080807,
163.300000, -0.257393, 1.056795, 69.951187, 14.608362, 0.020158, 0.088078, 1.068966,
163.400000, -0.231669, 1.026428, 69.950414, 14.281152, 0.023335, 0.088274, 1.075159,
163.500000, -0.228103, 1.061842, 69.950116, 14.149982, 0.015421, 0.084442, 1.060520,
163.600000, -0.218782, 1.014956, 69.946551, 14.052309, 0.008509, 0.086032, 1.065975,
163.700000, -0.247584, 1.064043, 69.947141, 13.986016, 0.002105, 0.087780, 1.054059,
163.800000, -0.246556, 1.245731, 69.947425, 13.786688, 0.002228, 0.091953, 1.057420,
163.900000, -0.241972, 1.525579, 69.948520, 13.971727, 0.000916, 0.088070, 1.068764,
164.000000, -0.201055, 2.416757, 69.950488, 14.196619, 0.000636, 0.086920, 1.081308,
164.100000, -0.292451, 3.037040, 70.002128, 14.883015, -0.000683, 0.082605, 1.089327,
164.200000, -0.340366, 3.426396, 70.023832, 15.342354, -0.001570, 0.082610, 1.090298,
164.300000, -0.206734, 3.611154, 69.968643, 14.962857, 0.000007, 0.078033, 1.103080,
164.400000, -0.251343, 2.885387, 70.013266, 16.114164, -0.000390, 0.079377, 1.109171,
164.500000, -0.285528, 3.094159, 69.993511, 16.715790, -0.004677, 0.078373, 1.072243,
164.600000, -0.252248, 3.731463, 70.275412, 17.034612, -0.006841, 0.071366, 1.057574,
164.700000, -0.368330, 4.390809, 69.696457, 18.846922, 0.002174, 0.066595, 1.052337,
164.800000, -0.358101, 3.686146, 68.821608, 18.735728, -0.003979, 0.065186, 1.053966,
164.900000, -0.218122, 3.506471, 68.777780, 18.211273, -0.000962, 0.057432, 1.071115,
165.000000, -0.211859, 3.311968, 68.775406, 18.389735, 0.008638, 0.061611, 1.105454,
165.100000, -0.362796, 1.905786, 68.831520, 19.070912, 0.000197, 0.069754, 1.133886,
165.200000, -0.294549, 1.119305, 68.774406, 18.755068, -0.012618, 0.047098, 1.081353,
165.300000, -0.303257, 1.049489, 68.741498, 18.577074, -0.000204, 0.052030, 1.029948,
165.400000, -0.263993, 1.162184, 68.754772, 19.243808, -0.005661, 0.045292, 1.024200,
165.500000, -0.366179, 1.302717, 69.184668, 21.134442, 0.000998, 0.044031, 1.040489,
165.600000, -0.289123, 1.403290, 69.395881, 20.327566, -0.003001, 0.038553, 1.084866,
165.700000, -0.332114, 1.318708, 69.422484, 21.415130, -0.005820, 0.040262, 1.095776,
165.800000, -0.348485, 1.242373, 69.401808, 22.412047, -0.007759, 0.038466, 1.091766,
165.900000, -0.267493, 1.631679, 69.372628, 21.938396, -0.003582, 0.034224, 1.074877,
166.000000, -0.268341, 3.571647, 69.379440, 22.588413, -0.002314, 0.025055, 1.068758,
166.100000, -0.357208, 4.435993, 68.525068, 22.413203, -0.001371, 0.030592, 1.071997,
166.200000, -0.381787, 3.842525, 67.660425, 21.691378, -0.002828, 0.029019, 1.039127,
166.300000, -0.344744, 3.085748, 67.595547, 20.312060, -0.002401, 0.034367, 1.071402,
166.400000, -0.339234, 2.198571, 67.915648, 20.215663, 0.003081, 0.032551, 1.053392,
166.500000, -0.266668, 2.029629, 68.172579, 19.995482, -0.002379, 0.024466, 1.071649,
166.600000, -0.214553, 3.033577, 68.138816, 19.526443, -0.001176, 0.036929, 1.084763,
166.700000, -0.314864, 4.201909, 68.192415, 20.222705, 0.001346, 0.044021, 1.089229,
166.800000, -0.361446, 4.663444, 68.243850, 20.781134, -0.004064, 0.044416, 1.073255,
166.900000, -0.304041, 4.953965, 68.196035, 20.520538, -0.002986, 0.038416, 1.066104,
167.000000, -0.261813, 5.581619, 68.189451, 20.142202, 0.005705, 0.035263, 1.077145,
167.100000, -0.301932, 6.608035, 68.198625, 19.248547, 0.001166, 0.039206, 1.067399,
167.200000, -0.297855, 7.339272, 68.519786, 18.626092, 0.004788, 0.048872, 1.077168,
167.300000, -0.257234, 8.046484, 68.754249, 17.054510, 0.000719, 0.049335, 1.075021,
167.400000, -0.267079, 9.563987, 67.524728, 16.644114, -0.000732, 0.056291, 1.071163,
167.500000, -0.260826, 11.380220, 66.387421, 16.672073, 0.002794, 0.060228, 1.067176,
167.600000, -0.242585, 14.047773, 66.374515, 15.285203, 0.002690, 0.065680, 1.068369,
167.700000, -0.239266, 17.699287, 66.694184, 13.931551, 0.002542, 0.073738, 1.072140,
167.800000, -0.262327, 20.073142, 66.970694, 12.508531, 0.014779, 0.083367, 1.066641,
167.900000, -0.262600, 23.096190, 66.965087, 12.386149, 0.008706, 0.080052, 1.061565,
168.000000, -0.393276, 26.443317, 67.058001, 13.540602, 0.014607, 0.086186, 1.056486,
168.100000, -0.293185, 29.039244, 67.003462, 12.945419, 0.026282, 0.100466, 1.082170,
168.200000, -0.284714, 28.565098, 66.996126, 12.875215, 0.030481, 0.095759, 1.064198,
168.300000, -0.279699, 27.794586, 66.969083, 12.826659, 0.025856, 0.092078, 1.075595,
168.400000, -0.271343, 26.041448, 66.985905, 13.364291, 0.029048, 0.092220, 1.082634,
168.500000, -0.248271, 25.566779, 66.979274, 13.379864, 0.032073, 0.093071, 1.087125,
168.600000, -0.247147, 27.143632, 66.967772, 13.178041, 0.027034, 0.093840, 1.085311,
168.700000, -0.365179, 28.927015, 67.028733, 14.035583, 0.026194, 0.092702, 1.060787,
168.800000, -0.347015, 30.362636, 67.031806, 14.445132, 0.025532, 0.092280, 1.055549,
168.900000, -0.300870, 30.991710, 66.971737, 13.566647, 0.029222, 0.091494, 1.048066,
169.000000, -0.263299, 31.273598, 66.968757, 13.821848, 0.045221, 0.087763, 1.064643,
169.100000, -0.294290, 31.547430, 66.960233, 14.220287, 0.049767, 0.084078, 1.057171,
169.200000, -0.309752, 31.775155, 66.945465, 14.323861, 0.057019, 0.082531, 1.070718,
169.300000, -0.308596, 31.919433, 66.985363, 16.047034, 0.063334, 0.082306, 1.057728,
169.400000, -0.282698, 31.255769, 66.983704, 17.222361, 0.067971, 0.078256, 1.084017,
169.500000, -0.290020, 31.104901, 66.678503, 18.698377, 0.073929, 0.069856, 1.076632,
169.600000, -0.296795, 29.389235, 67.601833, 18.773575, 0.073095, 0.060908, 1.062875,
169.700000, -0.255892, 28.862314, 68.768920, 19.298587, 0.079150, 0.059680, 1.095108,
169.800000, -0.265510, 28.133508, 68.447485, 19.957584, 0.077661, 0.048013, 1.072274,
169.900000, -0.279647, 26.757814, 68.162808, 21.079185, 0.072297, 0.041723, 1.064701,
170.000000, -0.301620, 25.800020, 68.168535, 22.023381, 0.076457, 0.037983, 1.045845,
170.100000, -0.270616, 24.767129, 68.150550, 22.533020, 0.076789, 0.039905, 1.047644,
170.200000, -0.257526, 24.004544, 68.170952, 23.475093, 0.079973, 0.031430, 1.061628,
170.300000, -0.227334, 22.839747, 67.849989, 24.501235, 0.075008, 0.020982, 1.062794,
170.400000, -0.218118, 22.447545, 67.563962, 25.724095, 0.079171, 0.011075, 1.070796,
170.500000, -0.216513, 22.805721, 68.481576, 25.937381, 0.076703, 0.006086, 1.065845,
170.600000, -0.243577, 23.354267, 69.372843, 25.098312, 0.076414, 0.005340, 1.069325,
170.700000, -0.320959, 23.274476, 69.444650, 24.532639, 0.073029, -0.000316, 1.046711,
170.800000, -0.257422, 22.400151, 69.407340, 22.361772, 0.074315, 0.005413, 1.049407,
170.900000, -0.250123, 20.927090, 69.103104, 21.954811, 0.079909, 0.015613, 1.047457,
171.000000, -0.340773, 18.922077, 68.896610, 22.864946, 0.072467, 0.018983, 1.058385,
171.100000, -0.263578, 17.486069, 68.848676, 22.577062, 0.073682, 0.024260, 1.052200,
171.200000, -0.274499, 15.967384, 68.862620, 22.564620, 0.069411, 0.028115, 1.068910,
171.300000, -0.177837, 15.257730, 69.704283, 21.767680, 0.077967, 0.036467, 1.073160,
171.400000, -0.178564, 14.854310, 70.577575, 21.649728, 0.070155, 0.031938, 1.046259,
